Combination,RCE,Unavailability,Best Redundancy,Best Combination,Before Redundancy RCE
"[[1], [2, 3], [4, 5, 6, 7], [8, 9], [10, 11], [12, 13]]",0.016259430836979255,0.0006732792306267665,"(3, 2, 3, 3, 3, 3)","[[1, 2, 3, 4], [5], [6], [7], [8, 9, 10, 11], [12, 13]]",0.01736667093511879
"[[1], [2, 3], [4, 5, 6, 7], [8, 9], [10, 11, 12], [13]]",0.016713363880359714,0.0006732792306267665,"(2, 3, 3, 3, 3, 3)","[[1], [2, 3, 4, 5], [6], [7, 8, 9, 10], [11, 12], [13]]",0.01736667093511878
"[[1], [2, 3], [4, 5, 6, 7], [8, 9, 10], [11], [12, 13]]",0.016713363880359763,0.0006732792306267665,"(3, 2, 3, 3, 3, 3)","[[1, 2, 3, 4], [5], [6], [7, 8, 9, 10], [11, 12], [13]]",0.01736667093511878
"[[1], [2, 3], [4, 5, 6, 7], [8, 9, 10], [11, 12], [13]]",0.016713363880359672,0.0006732792306267665,"(3, 3, 2, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7, 8], [9], [10], [11, 12], [13]]",0.01736667093511877
"[[1], [2, 3], [4, 5, 6, 7], [8, 9, 10, 11], [12], [13]]",0.01736667093511884,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3], [4], [5], [6, 7, 8], [9, 10, 11, 12, 13]]",0.017362652005480577
"[[1], [2, 3], [4, 5, 6, 7, 8], [9], [10], [11, 12, 13]]",0.017536831084676446,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3], [4], [5, 6, 7], [8], [9, 10, 11, 12, 13]]",0.017362652005480577
"[[1], [2, 3], [4, 5, 6, 7, 8], [9], [10, 11], [12, 13]]",0.017082898041295966,0.0006889825138122196,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3], [4], [5], [6, 7, 8, 9, 10], [11, 12, 13]]",0.017362652005480574
"[[1], [2, 3], [4, 5, 6, 7, 8], [9], [10, 11, 12], [13]]",0.017536831084676432,0.0006889825138124417,"(2, 3, 3, 3, 3, 3, 3)","[[1], [2], [3], [4, 5, 6], [7], [8], [9, 10, 11, 12, 13]]",0.017362652005480563
"[[1], [2, 3], [4, 5, 6, 7, 8], [9, 10], [11], [12, 13]]",0.017082898041295983,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3, 4, 5], [6], [7], [8], [9, 10, 11, 12, 13]]",0.017362652005480563
"[[1], [2, 3], [4, 5, 6, 7, 8], [9, 10], [11, 12], [13]]",0.017082898041295883,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2, 3, 4], [5], [6], [7], [8], [9, 10, 11, 12, 13]]",0.017362652005480563
"[[1], [2, 3], [4, 5, 6, 7, 8], [9, 10, 11], [12], [13]]",0.017536831084676453,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1, 2, 3], [4], [5], [6], [7], [8], [9, 10, 11, 12, 13]]",0.017362652005480563
"[[1], [2, 3], [4, 5, 6, 7, 8, 9], [10], [11], [12, 13]]",0.01809028400948976,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3], [4], [5, 6, 7, 8, 9], [10], [11, 12, 13]]",0.017362652005480487
"[[1], [2, 3], [4, 5, 6, 7, 8, 9], [10], [11, 12], [13]]",0.01809028400948966,0.0006889825138123307,"(3, 3, 3, 3, 2, 3, 3)","[[1], [2], [3], [4, 5, 6, 7, 8], [9], [10], [11, 12, 13]]",0.017362652005480487
"[[1], [2, 3], [4, 5, 6, 7, 8, 9], [10, 11], [12], [13]]",0.01809028400948972,0.0006889825138123307,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2], [3], [4, 5, 6], [7, 8, 9, 10, 11], [12], [13]]",0.017362652005480483
"[[1], [2, 3], [4, 5, 6, 7, 8, 9, 10], [11], [12], [13]]",0.01931360903929289,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3, 4, 5], [6], [7, 8, 9, 10, 11], [12], [13]]",0.017362652005480483
"[[1], [2, 3, 4], [5], [6], [7], [8, 9, 10, 11, 12, 13]]",0.018544217052870245,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2, 3, 4], [5], [6], [7, 8, 9, 10, 11], [12], [13]]",0.017362652005480483
"[[1], [2, 3, 4], [5], [6], [7, 8], [9, 10, 11, 12, 13]]",0.017536831084676494,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1, 2, 3], [4], [5], [6], [7, 8, 9, 10, 11], [12], [13]]",0.017362652005480483
"[[1], [2, 3, 4], [5], [6], [7, 8, 9], [10, 11, 12, 13]]",0.017167296923740274,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3, 4, 5, 6, 7], [8], [9], [10], [11, 12, 13]]",0.01736265200548047
"[[1], [2, 3, 4], [5], [6], [7, 8, 9, 10], [11, 12, 13]]",0.017167296923740274,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2, 3, 4, 5, 6], [7], [8], [9], [10], [11, 12, 13]]",0.01736265200548047
"[[1], [2, 3, 4], [5], [6], [7, 8, 9, 10, 11], [12, 13]]",0.01753683108467659,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1, 2, 3, 4, 5], [6], [7], [8], [9], [10], [11, 12, 13]]",0.01736265200548047
"[[1], [2, 3, 4], [5], [6], [7, 8, 9, 10, 11, 12], [13]]",0.018544217052870234,0.0006889825138122196,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3], [4], [5, 6, 7], [8, 9, 10, 11, 12], [13]]",0.017362652005480428
"[[1], [2, 3, 4], [5], [6, 7], [8], [9, 10, 11, 12, 13]]",0.017536831084676432,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3], [4], [5, 6, 7, 8, 9], [10, 11, 12], [13]]",0.017362652005480424
"[[1], [2, 3, 4], [5], [6, 7], [8, 9], [10, 11, 12, 13]]",0.016713363880359735,0.0006889825138123307,"(3, 3, 3, 3, 2, 3, 3)","[[1], [2], [3], [4, 5, 6, 7, 8], [9], [10, 11, 12], [13]]",0.017362652005480424
"[[1], [2, 3, 4], [5], [6, 7], [8, 9, 10], [11, 12, 13]]",0.016513989868981126,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2], [3], [4, 5, 6, 7, 8], [9, 10, 11], [12], [13]]",0.01736265200548042
"[[1], [2, 3, 4], [5], [6, 7], [8, 9, 10, 11], [12, 13]]",0.016713363880359735,0.0006889825138123307,"(2, 3, 3, 3, 3, 3, 3)","[[1], [2], [3], [4, 5, 6], [7], [8, 9, 10, 11, 12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7], [8, 9, 10, 11, 12], [13]]",0.017536831084676425,0.0006889825138122196,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3, 4, 5], [6], [7], [8, 9, 10, 11, 12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8], [9], [10, 11, 12, 13]]",0.017167296923740288,0.0006889825138123307,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2], [3, 4, 5], [6, 7, 8, 9, 10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8], [9, 10], [11, 12, 13]]",0.016513989868981126,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2], [3, 4, 5, 6, 7], [8, 9, 10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8], [9, 10, 11], [12, 13]]",0.016513989868981224,0.0006889825138122196,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2, 3, 4], [5], [6], [7], [8, 9, 10, 11, 12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8], [9, 10, 11, 12], [13]]",0.017167296923740243,0.0006889825138123307,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2, 3, 4], [5], [6, 7, 8, 9, 10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8, 9], [10], [11, 12, 13]]",0.017167296923740298,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2, 3, 4], [5, 6, 7, 8, 9], [10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8, 9], [10, 11], [12, 13]]",0.016713363880359804,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2, 3, 4, 5, 6], [7], [8, 9, 10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8, 9], [10, 11, 12], [13]]",0.01716729692374027,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2, 3, 4, 5, 6], [7, 8, 9], [10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8, 9, 10], [11], [12, 13]]",0.017536831084676522,0.0006889825138122196,"(3, 3, 3, 2, 3, 3, 3)","[[1, 2, 3], [4], [5], [6], [7], [8, 9, 10, 11, 12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8, 9, 10], [11, 12], [13]]",0.01753683108467644,0.0006889825138123307,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3], [4], [5], [6, 7, 8, 9, 10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5], [6, 7, 8, 9, 10, 11], [12], [13]]",0.018544217052870248,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3], [4], [5, 6, 7, 8, 9], [10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5, 6], [7], [8], [9, 10, 11, 12, 13]]",0.017536831084676425,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3, 4, 5], [6], [7], [8, 9, 10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5, 6], [7], [8, 9], [10, 11, 12, 13]]",0.016713363880359725,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3, 4, 5], [6], [7, 8, 9], [10], [11], [12], [13]]",0.01736265200548041
"[[1], [2, 3, 4], [5, 6], [7], [8, 9, 10], [11, 12, 13]]",0.01651398986898112,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2], [3, 4, 5, 6, 7], [8], [9], [10, 11, 12], [13]]",0.017362652005480407
"[[1], [2, 3, 4], [5, 6], [7], [8, 9, 10, 11], [12, 13]]",0.016713363880359725,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1], [2, 3, 4, 5, 6], [7], [8], [9], [10, 11, 12], [13]]",0.017362652005480407
"[[1], [2, 3, 4], [5, 6], [7], [8, 9, 10, 11, 12], [13]]",0.017536831084676418,0.0006889825138123307,"(3, 3, 3, 2, 3, 3, 3)","[[1, 2, 3, 4, 5], [6], [7], [8], [9], [10, 11, 12], [13]]",0.017362652005480407
"[[1], [2, 3, 4], [5, 6], [7, 8], [9], [10, 11, 12, 13]]",0.016713363880359804,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2], [3, 4, 5, 6, 7], [8], [9, 10, 11], [12], [13]]",0.017362652005480404
"[[1], [2, 3, 4], [5, 6], [7, 8], [9, 10], [11, 12, 13]]",0.016060056825600664,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1], [2, 3, 4, 5, 6], [7], [8], [9, 10, 11], [12], [13]]",0.017362652005480404
"[[1], [2, 3, 4], [5, 6], [7, 8], [9, 10, 11], [12, 13]]",0.016060056825600726,0.0006889825138122196,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3, 4, 5], [6], [7], [8], [9, 10, 11], [12], [13]]",0.017362652005480404
"[[1], [2, 3, 4], [5, 6], [7, 8], [9, 10, 11, 12], [13]]",0.016713363880359745,0.0006889825138123307,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3], [4, 5, 6, 7, 8], [9], [10], [11], [12], [13]]",0.017362652005480397
"[[1], [2, 3, 4], [5, 6], [7, 8, 9], [10], [11, 12, 13]]",0.016513989868981185,0.0006889825138123307,"(3, 3, 3, 3, 3, 2, 3)","[[1, 2, 3, 4, 5], [6, 7, 8], [9], [10], [11], [12], [13]]",0.017362652005480397
"[[1], [2, 3, 4], [5, 6], [7, 8, 9], [10, 11], [12, 13]]",0.016060056825600705,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4], [5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.017264351868509775
"[[1], [2, 3, 4], [5, 6], [7, 8, 9], [10, 11, 12], [13]]",0.016513989868981154,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4], [5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.017264351868509775
"[[1], [2, 3, 4], [5, 6], [7, 8, 9, 10], [11], [12, 13]]",0.016713363880359804,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6, 7], [8, 9], [10, 11, 12], [13]]",0.017264351868509775
"[[1], [2, 3, 4], [5, 6], [7, 8, 9, 10], [11, 12], [13]]",0.016713363880359714,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7], [8, 9], [10, 11, 12], [13]]",0.017264351868509775
"[[1], [2, 3, 4], [5, 6], [7, 8, 9, 10, 11], [12], [13]]",0.017536831084676494,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6], [7, 8, 9, 10], [11], [12, 13]]",0.017264351868509772
"[[1], [2, 3, 4], [5, 6, 7], [8], [9], [10, 11, 12, 13]]",0.01716729692374026,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1], [2, 3], [4, 5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8], [9, 10], [11, 12, 13]]",0.01651398986898112,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4], [5, 6, 7], [8, 9], [10, 11, 12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8], [9, 10, 11], [12, 13]]",0.016513989868981196,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4], [5, 6, 7], [8, 9, 10, 11], [12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8], [9, 10, 11, 12], [13]]",0.017167296923740215,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2], [3], [4, 5, 6], [7, 8, 9], [10, 11, 12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8, 9], [10], [11, 12, 13]]",0.016513989868981185,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4], [5, 6, 7], [8, 9], [10, 11, 12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8, 9], [10, 11], [12, 13]]",0.016060056825600705,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4], [5, 6, 7], [8, 9, 10, 11], [12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8, 9], [10, 11, 12], [13]]",0.016513989868981154,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6], [7], [8, 9], [10, 11, 12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8, 9, 10], [11], [12, 13]]",0.016513989868981185,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6], [7], [8, 9, 10, 11], [12, 13]]",0.01726435186850977
"[[1], [2, 3, 4], [5, 6, 7], [8, 9, 10], [11, 12], [13]]",0.01651398986898111,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5], [6], [7, 8, 9], [10, 11, 12, 13]]",0.017264351868509765
"[[1], [2, 3, 4], [5, 6, 7], [8, 9, 10, 11], [12], [13]]",0.01716729692374027,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5, 6], [7, 8, 9], [10, 11, 12], [13]]",0.017264351868509765
"[[1], [2, 3, 4], [5, 6, 7, 8], [9], [10], [11, 12, 13]]",0.017167296923740204,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5], [6], [7, 8, 9], [10, 11, 12, 13]]",0.017264351868509765
"[[1], [2, 3, 4], [5, 6, 7, 8], [9], [10, 11], [12, 13]]",0.016713363880359728,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6], [7, 8, 9], [10, 11, 12], [13]]",0.017264351868509765
"[[1], [2, 3, 4], [5, 6, 7, 8], [9], [10, 11, 12], [13]]",0.017167296923740197,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6], [7, 8, 9, 10], [11, 12], [13]]",0.01726435186850976
"[[1], [2, 3, 4], [5, 6, 7, 8], [9, 10], [11], [12, 13]]",0.016713363880359745,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6, 7], [8, 9], [10], [11, 12, 13]]",0.017264351868509758
"[[1], [2, 3, 4], [5, 6, 7, 8], [9, 10], [11, 12], [13]]",0.016713363880359655,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6, 7], [8, 9, 10], [11], [12, 13]]",0.017264351868509758
"[[1], [2, 3, 4], [5, 6, 7, 8], [9, 10, 11], [12], [13]]",0.017167296923740204,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7], [8, 9], [10], [11, 12, 13]]",0.017264351868509758
"[[1], [2, 3, 4], [5, 6, 7, 8, 9], [10], [11], [12, 13]]",0.01753683108467651,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7], [8, 9, 10], [11], [12, 13]]",0.017264351868509758
"[[1], [2, 3, 4], [5, 6, 7, 8, 9], [10], [11, 12], [13]]",0.01753683108467643,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5], [6, 7, 8, 9], [10, 11, 12], [13]]",0.017264351868509754
"[[1], [2, 3, 4], [5, 6, 7, 8, 9], [10, 11], [12], [13]]",0.017536831084676466,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5], [6, 7, 8, 9], [10, 11, 12], [13]]",0.017264351868509754
"[[1], [2, 3, 4], [5, 6, 7, 8, 9, 10], [11], [12], [13]]",0.018544217052870248,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6, 7], [8, 9, 10], [11, 12], [13]]",0.01726435186850975
"[[1], [2, 3, 4, 5], [6], [7], [8], [9, 10, 11, 12, 13]]",0.018190138139435503,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7], [8, 9, 10], [11, 12], [13]]",0.01726435186850975
"[[1], [2, 3, 4, 5], [6], [7], [8, 9], [10, 11, 12, 13]]",0.0173666709351188,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1], [2, 3], [4, 5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.017264351868509747
"[[1], [2, 3, 4, 5], [6], [7], [8, 9, 10], [11, 12, 13]]",0.017167296923740135,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4], [5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.017264351868509747
"[[1], [2, 3, 4, 5], [6], [7], [8, 9, 10, 11], [12, 13]]",0.01736667093511879,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3], [4, 5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.017264351868509747
"[[1], [2, 3, 4, 5], [6], [7], [8, 9, 10, 11, 12], [13]]",0.01819013813943549,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4], [5, 6], [7, 8, 9, 10], [11, 12, 13]]",0.017264351868509747
"[[1], [2, 3, 4, 5], [6], [7, 8], [9], [10, 11, 12, 13]]",0.017366670935118882,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5], [6, 7, 8], [9], [10, 11, 12, 13]]",0.01726435186850974
"[[1], [2, 3, 4, 5], [6], [7, 8], [9, 10], [11, 12, 13]]",0.016713363880359718,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5], [6, 7, 8], [9], [10, 11, 12, 13]]",0.01726435186850974
"[[1], [2, 3, 4, 5], [6], [7, 8], [9, 10, 11], [12, 13]]",0.016713363880359797,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5], [6], [7, 8, 9, 10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8], [9, 10, 11, 12], [13]]",0.017366670935118823,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5], [6, 7, 8, 9], [10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8, 9], [10], [11, 12, 13]]",0.01716729692374022,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5, 6], [7], [8, 9, 10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8, 9], [10, 11], [12, 13]]",0.016713363880359777,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5, 6], [7, 8, 9], [10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8, 9], [10, 11, 12], [13]]",0.017167296923740246,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5], [6], [7, 8, 9, 10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8, 9, 10], [11], [12, 13]]",0.01736667093511886,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5], [6, 7, 8, 9], [10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8, 9, 10], [11, 12], [13]]",0.01736667093511878,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6], [7], [8, 9, 10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6], [7, 8, 9, 10, 11], [12], [13]]",0.018190138139435565,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6], [7, 8, 9], [10], [11, 12, 13]]",0.017264351868509737
"[[1], [2, 3, 4, 5], [6, 7], [8], [9], [10, 11, 12, 13]]",0.017366670935118855,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3, 4, 5], [6, 7, 8], [9, 10, 11, 12], [13]]",0.017264351868509727
"[[1], [2, 3, 4, 5], [6, 7], [8], [9, 10], [11, 12, 13]]",0.016713363880359728,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5], [6, 7, 8], [9, 10, 11, 12], [13]]",0.017264351868509727
"[[1], [2, 3, 4, 5], [6, 7], [8], [9, 10, 11], [12, 13]]",0.01671336388035977,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4, 5], [6, 7, 8], [9, 10, 11], [12, 13]]",0.017264351868509723
"[[1], [2, 3, 4, 5], [6, 7], [8], [9, 10, 11, 12], [13]]",0.017366670935118796,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5], [6, 7, 8], [9, 10, 11], [12, 13]]",0.017264351868509723
"[[1], [2, 3, 4, 5], [6, 7], [8, 9], [10], [11, 12, 13]]",0.01671336388035978,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4, 5], [6, 7], [8, 9, 10], [11, 12, 13]]",0.01726435186850972
"[[1], [2, 3, 4, 5], [6, 7], [8, 9], [10, 11], [12, 13]]",0.016259430836979272,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5], [6, 7], [8, 9, 10], [11, 12, 13]]",0.01726435186850972
"[[1], [2, 3, 4, 5], [6, 7], [8, 9], [10, 11, 12], [13]]",0.016713363880359728,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6], [7, 8], [9], [10, 11, 12, 13]]",0.017264351868509713
"[[1], [2, 3, 4, 5], [6, 7], [8, 9, 10], [11], [12, 13]]",0.01671336388035978,0.0002741386031481774,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4, 5], [6, 7, 8], [9, 10], [11, 12, 13]]",0.01726435186850971
"[[1], [2, 3, 4, 5], [6, 7], [8, 9, 10], [11, 12], [13]]",0.01671336388035969,0.0002741386031481774,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5], [6, 7, 8], [9, 10], [11, 12, 13]]",0.01726435186850971
"[[1], [2, 3, 4, 5], [6, 7], [8, 9, 10, 11], [12], [13]]",0.017366670935118855,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1], [2, 3], [4, 5, 6, 7], [8, 9, 10], [11, 12, 13]]",0.017264351868509702
"[[1], [2, 3, 4, 5], [6, 7, 8], [9], [10], [11, 12, 13]]",0.01716729692374023,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2], [3], [4, 5, 6, 7], [8, 9, 10], [11, 12, 13]]",0.017264351868509702
"[[1], [2, 3, 4, 5], [6, 7, 8], [9], [10, 11], [12, 13]]",0.01671336388035975,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6], [7, 8], [9, 10, 11, 12], [13]]",0.017264351868509702
"[[1], [2, 3, 4, 5], [6, 7, 8], [9], [10, 11, 12], [13]]",0.01716729692374022,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4], [5, 6, 7, 8], [9, 10], [11, 12, 13]]",0.017264351868509692
"[[1], [2, 3, 4, 5], [6, 7, 8], [9, 10], [11], [12, 13]]",0.01671336388035977,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1], [2, 3, 4], [5, 6, 7, 8], [9, 10, 11], [12, 13]]",0.017264351868509692
"[[1], [2, 3, 4, 5], [6, 7, 8], [9, 10], [11, 12], [13]]",0.01671336388035968,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4], [5, 6, 7, 8], [9, 10], [11, 12, 13]]",0.017264351868509692
"[[1], [2, 3, 4, 5], [6, 7, 8], [9, 10, 11], [12], [13]]",0.01716729692374023,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4], [5, 6, 7, 8], [9, 10, 11], [12, 13]]",0.017264351868509692
"[[1], [2, 3, 4, 5], [6, 7, 8, 9], [10], [11], [12, 13]]",0.01736667093511889,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6, 7], [8], [9, 10], [11, 12, 13]]",0.017264351868509692
"[[1], [2, 3, 4, 5], [6, 7, 8, 9], [10], [11, 12], [13]]",0.017366670935118796,0.00027413860314795535,"(3, 3, 3, 3, 3)","[[1, 2, 3], [4, 5, 6, 7], [8], [9, 10, 11], [12, 13]]",0.017264351868509692
"[[1], [2, 3, 4, 5], [6, 7, 8, 9], [10, 11], [12], [13]]",0.017366670935118813,0.0002741386031480664,"(3, 3, 3, 3, 3)","[[1, 2, 3, 4], [5, 6, 7], [8], [9, 10], [11, 12, 13]]",0.017264351868509692
