Combination,RCE,Unavailability,Best Redundancy,Best Combination,Before Redundancy RCE
"[[1], [2], [3], [4, 5], [6], [7, 8, 9], [10], [11]]",0.0163670238297422,0.0036745909212364536,"(2, 2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2], [3, 4], [5], [6], [7, 8], [9], [10], [11]]",0.01603336153880693
"[[1], [2], [3], [4, 5], [6, 7], [8], [9], [10, 11]]",0.016026574047206928,0.0036745909212363426,"(2, 2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3], [4], [5, 6], [7], [8], [9, 10], [11]]",0.016033361538806926
"[[1], [2], [3], [4, 5], [6, 7], [8], [9, 10], [11]]",0.016026574047206817,0.0036745909212363426,"(2, 2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2], [3], [4], [5, 6], [7], [8, 9], [10], [11]]",0.016033361538806926
"[[1], [2], [3], [4, 5], [6, 7], [8, 9], [10], [11]]",0.016026574047206886,0.0036745909212363426,"(2, 2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3], [4, 5], [6], [7], [8], [9, 10], [11]]",0.016033361538806926
"[[1], [2], [3], [4, 5], [6, 7, 8], [9], [10], [11]]",0.01636702382974227,0.0036745909212363426,"(2, 2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2], [3], [4, 5], [6], [7], [8, 9], [10], [11]]",0.016033361538806926
"[[1], [2], [3], [4, 5, 6], [7], [8], [9], [10, 11]]",0.01636702382974227,0.0036745909212363426,"(2, 3, 2, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7, 8], [9], [10], [11]]",0.016033361538806926
"[[1], [2], [3], [4, 5, 6], [7], [8], [9, 10], [11]]",0.016367023829742172,0.0036745909212363426,"(3, 2, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7, 8], [9], [10], [11]]",0.016033361538806926
"[[1], [2], [3], [4, 5, 6], [7], [8, 9], [10], [11]]",0.01636702382974224,0.0036745909212363426,"(2, 2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2], [3, 4], [5], [6], [7], [8], [9, 10], [11]]",0.01603336153880692
"[[1], [2], [3], [4, 5, 6], [7, 8], [9], [10], [11]]",0.01636702382974227,0.0036745909212363426,"(2, 2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2], [3, 4], [5], [6], [7], [8, 9], [10], [11]]",0.01603336153880692
"[[1], [2], [3], [4, 5, 6, 7], [8], [9], [10], [11]]",0.016857004120811522,0.0036745909212362315,"(2, 3, 2, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7], [8], [9, 10], [11]]",0.01603336153880691
"[[1], [2], [3, 4], [5], [6], [7], [8], [9, 10, 11]]",0.016367023829742124,0.0036745909212362315,"(2, 3, 2, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7], [8, 9], [10], [11]]",0.01603336153880691
"[[1], [2], [3, 4], [5], [6], [7], [8, 9], [10, 11]]",0.016026574047206834,0.0036745909212362315,"(3, 2, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7], [8], [9, 10], [11]]",0.01603336153880691
"[[1], [2], [3, 4], [5], [6], [7], [8, 9, 10], [11]]",0.016367023829742186,0.0036745909212362315,"(3, 2, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7], [8, 9], [10], [11]]",0.01603336153880691
"[[1], [2], [3, 4], [5], [6], [7, 8], [9], [10, 11]]",0.016026574047206844,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3], [4, 5], [6, 7], [8], [9], [10, 11]]",0.016026574047206928
"[[1], [2], [3, 4], [5], [6], [7, 8], [9, 10], [11]]",0.016026574047206733,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3, 4], [5], [6, 7], [8], [9], [10, 11]]",0.016026574047206928
"[[1], [2], [3, 4], [5], [6], [7, 8, 9], [10], [11]]",0.0163670238297422,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5], [6, 7], [8], [9], [10, 11]]",0.01602657404720692
"[[1], [2], [3, 4], [5], [6, 7], [8], [9], [10, 11]]",0.016026574047206928,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5], [6, 7], [8], [9], [10, 11]]",0.01602657404720692
"[[1], [2], [3, 4], [5], [6, 7], [8], [9, 10], [11]]",0.016026574047206817,0.003764616669288734,"(2, 2, 2, 2, 3, 2, 2, 2)","[[1, 2], [3, 4], [5], [6], [7, 8], [9], [10], [11]]",0.016026574047206917
"[[1], [2], [3, 4], [5], [6, 7], [8, 9], [10], [11]]",0.016026574047206886,0.003764616669288845,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3], [4], [5], [6, 7], [8, 9], [10, 11]]",0.016026574047206914
"[[1], [2], [3, 4], [5], [6, 7, 8], [9], [10], [11]]",0.01636702382974227,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1, 2], [3, 4], [5], [6], [7], [8], [9], [10, 11]]",0.016026574047206914
"[[1], [2], [3, 4], [5, 6], [7], [8], [9], [10, 11]]",0.016026574047206886,0.003764616669288734,"(2, 2, 2, 2, 3, 2, 2, 2)","[[1], [2], [3, 4], [5, 6], [7, 8], [9], [10], [11]]",0.016026574047206896
"[[1], [2], [3, 4], [5, 6], [7], [8], [9, 10], [11]]",0.01602657404720679,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2, 3], [4, 5], [6], [7], [8], [9], [10, 11]]",0.016026574047206893
"[[1], [2], [3, 4], [5, 6], [7], [8, 9], [10], [11]]",0.016026574047206858,0.003764616669288734,"(2, 2, 2, 2, 3, 2, 2, 2)","[[1], [2, 3], [4, 5], [6], [7, 8], [9], [10], [11]]",0.016026574047206893
"[[1], [2], [3, 4], [5, 6], [7, 8], [9], [10], [11]]",0.016026574047206896,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4, 5], [6], [7], [8], [9], [10, 11]]",0.016026574047206893
"[[1], [2], [3, 4], [5, 6, 7], [8], [9], [10], [11]]",0.016367023829742228,0.003764616669288734,"(2, 2, 2, 2, 3, 2, 2, 2)","[[1, 2], [3], [4, 5], [6], [7, 8], [9], [10], [11]]",0.016026574047206893
"[[1], [2], [3, 4, 5], [6], [7], [8], [9], [10, 11]]",0.01636702382974227,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2], [3], [4, 5], [6, 7], [8, 9], [10], [11]]",0.016026574047206886
"[[1], [2], [3, 4, 5], [6], [7], [8], [9, 10], [11]]",0.016367023829742172,0.003764616669288845,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2], [3, 4], [5], [6, 7], [8, 9], [10], [11]]",0.016026574047206886
"[[1], [2], [3, 4, 5], [6], [7], [8, 9], [10], [11]]",0.01636702382974224,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3, 4], [5, 6], [7], [8], [9], [10, 11]]",0.016026574047206886
"[[1], [2], [3, 4, 5], [6], [7, 8], [9], [10], [11]]",0.01636702382974227,0.003764616669288734,"(2, 2, 2, 2, 3, 2, 2, 2)","[[1], [2, 3], [4], [5, 6], [7, 8], [9], [10], [11]]",0.016026574047206886
"[[1], [2], [3, 4, 5], [6, 7], [8], [9], [10], [11]]",0.016367023829742214,0.003764616669288734,"(2, 2, 2, 2, 3, 2, 2, 2)","[[1, 2], [3], [4], [5, 6], [7, 8], [9], [10], [11]]",0.016026574047206886
"[[1], [2], [3, 4, 5, 6], [7], [8], [9], [10], [11]]",0.01685700412081155,0.003764616669288734,"(2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6, 7], [8, 9], [10], [11]]",0.01602657404720688
"[[1], [2, 3], [4], [5], [6], [7], [8], [9, 10, 11]]",0.016367023829742117,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5, 6], [7], [8], [9], [10, 11]]",0.01602657404720688
"[[1], [2, 3], [4], [5], [6], [7], [8, 9], [10, 11]]",0.016026574047206824,0.003764616669288734,"(3, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6, 7], [8, 9], [10], [11]]",0.01602657404720688
"[[1], [2, 3], [4], [5], [6], [7], [8, 9, 10], [11]]",0.016367023829742176,0.003764616669288623,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5, 6], [7], [8], [9], [10, 11]]",0.01602657404720688
"[[1], [2, 3], [4], [5], [6], [7, 8], [9], [10, 11]]",0.016026574047206837,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1, 2], [3, 4], [5], [6], [7], [8, 9], [10], [11]]",0.01602657404720688
"[[1], [2, 3], [4], [5], [6], [7, 8], [9, 10], [11]]",0.016026574047206726,0.003764616669288734,"(2, 2, 2, 3, 2, 2, 2, 2)","[[1, 2], [3, 4], [5], [6, 7], [8], [9], [10], [11]]",0.016026574047206865
"[[1], [2, 3], [4], [5], [6], [7, 8, 9], [10], [11]]",0.01636702382974219,0.003764616669288734,"(2, 2, 3, 2, 2, 2, 2, 2)","[[1, 2], [3, 4], [5, 6], [7], [8], [9], [10], [11]]",0.016026574047206865
"[[1], [2, 3], [4], [5], [6, 7], [8], [9], [10, 11]]",0.01602657404720692,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2], [3, 4], [5, 6], [7], [8, 9], [10], [11]]",0.016026574047206858
"[[1], [2, 3], [4], [5], [6, 7], [8], [9, 10], [11]]",0.016026574047206806,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2, 3], [4, 5], [6], [7], [8, 9], [10], [11]]",0.016026574047206855
"[[1], [2, 3], [4], [5], [6, 7], [8, 9], [10], [11]]",0.01602657404720688,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4, 5], [6], [7], [8, 9], [10], [11]]",0.016026574047206855
"[[1], [2, 3], [4], [5], [6, 7, 8], [9], [10], [11]]",0.016367023829742262,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1], [2, 3], [4], [5, 6], [7], [8, 9], [10], [11]]",0.016026574047206848
"[[1], [2, 3], [4], [5, 6], [7], [8], [9], [10, 11]]",0.01602657404720688,0.003764616669288734,"(2, 2, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4], [5, 6], [7], [8, 9], [10], [11]]",0.016026574047206848
"[[1], [2, 3], [4], [5, 6], [7], [8], [9, 10], [11]]",0.016026574047206782,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3], [4], [5, 6], [7, 8], [9], [10, 11]]",0.016026574047206844
"[[1], [2, 3], [4], [5, 6], [7], [8, 9], [10], [11]]",0.016026574047206848,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3], [4, 5], [6], [7, 8], [9], [10, 11]]",0.016026574047206844
"[[1], [2, 3], [4], [5, 6], [7, 8], [9], [10], [11]]",0.016026574047206886,0.003764616669288845,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3, 4], [5], [6], [7, 8], [9], [10, 11]]",0.016026574047206844
"[[1], [2, 3], [4], [5, 6, 7], [8], [9], [10], [11]]",0.01636702382974222,0.003764616669288734,"(2, 2, 2, 3, 2, 2, 2, 2)","[[1], [2, 3], [4, 5], [6, 7], [8], [9], [10], [11]]",0.01602657404720684
"[[1], [2, 3], [4, 5], [6], [7], [8], [9], [10, 11]]",0.016026574047206893,0.003764616669288734,"(2, 2, 2, 3, 2, 2, 2, 2)","[[1, 2], [3], [4, 5], [6, 7], [8], [9], [10], [11]]",0.01602657404720684
"[[1], [2, 3], [4, 5], [6], [7], [8], [9, 10], [11]]",0.016026574047206796,0.003764616669288734,"(2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7, 8], [9], [10, 11]]",0.016026574047206837
"[[1], [2, 3], [4, 5], [6], [7], [8, 9], [10], [11]]",0.016026574047206855,0.003764616669288734,"(3, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7, 8], [9], [10, 11]]",0.016026574047206837
"[[1], [2, 3], [4, 5], [6], [7, 8], [9], [10], [11]]",0.016026574047206893,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3], [4], [5, 6], [7], [8, 9], [10, 11]]",0.016026574047206834
"[[1], [2, 3], [4, 5], [6, 7], [8], [9], [10], [11]]",0.01602657404720684,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 2, 3)","[[1], [2], [3], [4, 5], [6], [7], [8, 9], [10, 11]]",0.016026574047206834
"[[1], [2, 3], [4, 5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214,0.003764616669288734,"(2, 2, 3, 2, 2, 2, 2, 2)","[[1], [2], [3, 4], [5], [6], [7], [8, 9], [10, 11]]",0.016026574047206834
"[[1], [2, 3, 4], [5], [6], [7], [8], [9], [10, 11]]",0.01636702382974227,0.003764616669288623,"(2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7], [8, 9], [10, 11]]",0.016026574047206824
"[[1], [2, 3, 4], [5], [6], [7], [8], [9, 10], [11]]",0.016367023829742172,0.003764616669288623,"(3, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7], [8, 9], [10, 11]]",0.016026574047206824
"[[1], [2, 3, 4], [5], [6], [7], [8, 9], [10], [11]]",0.01636702382974224,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3], [4, 5], [6, 7], [8], [9, 10], [11]]",0.016026574047206817
"[[1], [2, 3, 4], [5], [6], [7, 8], [9], [10], [11]]",0.01636702382974227,0.003764616669288845,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3, 4], [5], [6, 7], [8], [9, 10], [11]]",0.016026574047206817
"[[1], [2, 3, 4], [5], [6, 7], [8], [9], [10], [11]]",0.016367023829742214,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1, 2], [3, 4], [5], [6], [7], [8], [9, 10], [11]]",0.016026574047206817
"[[1], [2, 3, 4], [5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214,0.003764616669288734,"(2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6, 7], [8], [9, 10], [11]]",0.016026574047206806
"[[1], [2, 3, 4, 5], [6], [7], [8], [9], [10], [11]]",0.016857004120811515,0.003764616669288734,"(3, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6, 7], [8], [9, 10], [11]]",0.016026574047206806
"[[1, 2], [3], [4], [5], [6], [7], [8], [9, 10, 11]]",0.016367023829742117,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2, 3], [4, 5], [6], [7], [8], [9, 10], [11]]",0.016026574047206796
"[[1, 2], [3], [4], [5], [6], [7], [8, 9], [10, 11]]",0.016026574047206824,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1, 2], [3], [4, 5], [6], [7], [8], [9, 10], [11]]",0.016026574047206796
"[[1, 2], [3], [4], [5], [6], [7], [8, 9, 10], [11]]",0.016367023829742176,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3, 4], [5, 6], [7], [8], [9, 10], [11]]",0.01602657404720679
"[[1, 2], [3], [4], [5], [6], [7, 8], [9], [10, 11]]",0.016026574047206837,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2, 3], [4], [5, 6], [7], [8], [9, 10], [11]]",0.016026574047206782
"[[1, 2], [3], [4], [5], [6], [7, 8], [9, 10], [11]]",0.016026574047206726,0.003764616669288734,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1, 2], [3], [4], [5, 6], [7], [8], [9, 10], [11]]",0.016026574047206782
"[[1, 2], [3], [4], [5], [6], [7, 8, 9], [10], [11]]",0.01636702382974219,0.003764616669288845,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3], [4], [5, 6], [7, 8], [9, 10], [11]]",0.016026574047206733
"[[1, 2], [3], [4], [5], [6, 7], [8], [9], [10, 11]]",0.01602657404720692,0.003764616669288845,"(2, 2, 2, 2, 2, 2, 3, 2)","[[1], [2], [3], [4, 5], [6], [7, 8], [9, 10], [11]]",0.016026574047206733
"[[1, 2], [3], [4], [5], [6, 7], [8], [9, 10], [11]]",0.016026574047206806,0.003764616669288845,"(2, 2, 3, 2, 2, 2, 2, 2)","[[1], [2], [3, 4], [5], [6], [7, 8], [9, 10], [11]]",0.016026574047206733
"[[1, 2], [3], [4], [5], [6, 7], [8, 9], [10], [11]]",0.01602657404720688,0.003764616669288734,"(2, 3, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7, 8], [9, 10], [11]]",0.016026574047206726
"[[1, 2], [3], [4], [5], [6, 7, 8], [9], [10], [11]]",0.016367023829742262,0.003764616669288734,"(3, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7, 8], [9, 10], [11]]",0.016026574047206726
"[[1, 2], [3], [4], [5, 6], [7], [8], [9], [10, 11]]",0.01602657404720688,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4], [5], [6], [7], [8], [9, 10], [11]]",0.01600533408322031
"[[1, 2], [3], [4], [5, 6], [7], [8], [9, 10], [11]]",0.016026574047206782,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4], [5], [6, 7], [8], [9], [10], [11]]",0.01600533408322031
"[[1, 2], [3], [4], [5, 6], [7], [8, 9], [10], [11]]",0.016026574047206848,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4], [5], [6], [7, 8], [9], [10], [11]]",0.016005334083220288
"[[1, 2], [3], [4], [5, 6], [7, 8], [9], [10], [11]]",0.016026574047206886,0.004437459869360061,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4], [5, 6], [7], [8], [9], [10], [11]]",0.016005334083220243
"[[1, 2], [3], [4], [5, 6, 7], [8], [9], [10], [11]]",0.01636702382974222,0.004437459869360061,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4, 5], [6], [7], [8], [9], [10], [11]]",0.016005334083220243
"[[1, 2], [3], [4, 5], [6], [7], [8], [9], [10, 11]]",0.016026574047206893,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3, 4], [5], [6], [7], [8], [9], [10], [11]]",0.016005334083220243
"[[1, 2], [3], [4, 5], [6], [7], [8], [9, 10], [11]]",0.016026574047206796,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2, 3], [4], [5], [6], [7], [8], [9], [10], [11]]",0.016005334083220236
"[[1, 2], [3], [4, 5], [6], [7], [8, 9], [10], [11]]",0.016026574047206855,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1, 2], [3], [4], [5], [6], [7], [8], [9], [10], [11]]",0.016005334083220236
"[[1, 2], [3], [4, 5], [6], [7, 8], [9], [10], [11]]",0.016026574047206893,0.004437459869360172,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4], [5], [6], [7], [8, 9], [10], [11]]",0.01600533408322021
"[[1, 2], [3], [4, 5], [6, 7], [8], [9], [10], [11]]",0.01602657404720684,0.004437459869360283,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2)","[[1], [2], [3], [4], [5], [6], [7], [8], [9], [10, 11]]",0.0160053340832201
"[[1, 2], [3], [4, 5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214,0.0030012321421192256,"(2, 2, 3, 3, 2, 2, 2)","[[1, 2], [3, 4], [5, 6], [7, 8], [9], [10], [11]]",0.015969314947234792
"[[1, 2], [3, 4], [5], [6], [7], [8], [9], [10, 11]]",0.016026574047206914,0.0030012321421193366,"(2, 3, 2, 2, 2, 2, 3)","[[1, 2], [3, 4], [5], [6], [7, 8], [9], [10, 11]]",0.01596931494723475
"[[1, 2], [3, 4], [5], [6], [7], [8], [9, 10], [11]]",0.016026574047206817,0.0030012321421193366,"(2, 2, 2, 2, 3, 3, 2)","[[1, 2], [3, 4], [5], [6], [7, 8], [9, 10], [11]]",0.01596931494723475
"[[1, 2], [3, 4], [5], [6], [7], [8, 9], [10], [11]]",0.01602657404720688,0.0030012321421193366,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3, 4], [5, 6], [7, 8], [9], [10, 11]]",0.01596931494723473
"[[1, 2], [3, 4], [5], [6], [7, 8], [9], [10], [11]]",0.016026574047206917,0.0030012321421193366,"(2, 2, 2, 2, 3, 3, 2)","[[1], [2], [3, 4], [5, 6], [7, 8], [9, 10], [11]]",0.01596931494723473
"[[1, 2], [3, 4], [5], [6, 7], [8], [9], [10], [11]]",0.016026574047206865,0.0030012321421192256,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4, 5], [6], [7, 8], [9], [10, 11]]",0.015969314947234726
"[[1, 2], [3, 4], [5, 6], [7], [8], [9], [10], [11]]",0.016026574047206865,0.0030012321421192256,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3], [4, 5], [6], [7, 8], [9, 10], [11]]",0.015969314947234726
"[[1, 2], [3, 4, 5], [6], [7], [8], [9], [10], [11]]",0.016367023829742203,0.0030012321421192256,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4, 5], [6], [7, 8], [9], [10, 11]]",0.015969314947234726
"[[1, 2, 3], [4], [5], [6], [7], [8], [9], [10, 11]]",0.01636702382974227,0.0030012321421192256,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4, 5], [6], [7, 8], [9, 10], [11]]",0.015969314947234726
"[[1, 2, 3], [4], [5], [6], [7], [8], [9, 10], [11]]",0.016367023829742172,0.0030012321421192256,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5, 6], [7, 8], [9], [10, 11]]",0.01596931494723472
"[[1, 2, 3], [4], [5], [6], [7], [8, 9], [10], [11]]",0.01636702382974224,0.0030012321421192256,"(2, 3, 2, 2, 3, 2, 2)","[[1], [2, 3], [4], [5, 6], [7, 8], [9, 10], [11]]",0.01596931494723472
"[[1, 2, 3], [4], [5], [6], [7, 8], [9], [10], [11]]",0.01636702382974227,0.0030012321421192256,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5, 6], [7, 8], [9], [10, 11]]",0.01596931494723472
"[[1, 2, 3], [4], [5], [6, 7], [8], [9], [10], [11]]",0.016367023829742214,0.0030012321421192256,"(3, 2, 2, 2, 3, 2, 2)","[[1, 2], [3], [4], [5, 6], [7, 8], [9, 10], [11]]",0.01596931494723472
"[[1, 2, 3], [4], [5, 6], [7], [8], [9], [10], [11]]",0.016367023829742214,0.0030012321421192256,"(2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3], [4, 5], [6, 7], [8, 9], [10, 11]]",0.015969314947234716
"[[1, 2, 3], [4, 5], [6], [7], [8], [9], [10], [11]]",0.016367023829742203,0.0030012321421193366,"(2, 2, 2, 2, 2, 3, 3)","[[1], [2], [3, 4], [5], [6, 7], [8, 9], [10, 11]]",0.015969314947234716
"[[1, 2, 3, 4], [5], [6], [7], [8], [9], [10], [11]]",0.016857004120811515,0.0030012321421192256,"(2, 2, 2, 3, 3, 2, 2)","[[1, 2], [3, 4], [5], [6, 7], [8, 9], [10], [11]]",0.01596931494723471
"[[1], [2], [3], [4], [5], [6], [7], [8], [9, 10, 11]]",0.016332957347438178,0.0030012321421192256,"(2, 2, 3, 2, 3, 2, 2)","[[1, 2], [3, 4], [5, 6], [7], [8, 9], [10], [11]]",0.01596931494723471
"[[1], [2], [3], [4], [5], [6], [7], [8, 9], [10, 11]]",0.01603336153880706,0.0030012321421192256,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5], [6, 7], [8, 9], [10, 11]]",0.015969314947234706
"[[1], [2], [3], [4], [5], [6], [7], [8, 9, 10], [11]]",0.016332957347438098,0.0030012321421192256,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5], [6, 7], [8, 9], [10, 11]]",0.015969314947234706
"[[1], [2], [3], [4], [5], [6], [7, 8], [9], [10, 11]]",0.016033361538807148,0.0030012321421193366,"(2, 3, 2, 2, 2, 2, 3)","[[1, 2], [3, 4], [5], [6], [7], [8, 9], [10, 11]]",0.015969314947234706
"[[1], [2], [3], [4], [5], [6], [7, 8], [9, 10], [11]]",0.016033361538806978,0.0030012321421193366,"(2, 3, 2, 2, 2, 2, 3)","[[1, 2], [3, 4], [5], [6, 7], [8], [9], [10, 11]]",0.015969314947234692
"[[1], [2], [3], [4], [5], [6], [7, 8, 9], [10], [11]]",0.016332957347438098,0.0030012321421193366,"(2, 2, 2, 3, 2, 3, 2)","[[1, 2], [3, 4], [5], [6, 7], [8], [9, 10], [11]]",0.015969314947234692
"[[1], [2], [3], [4], [5], [6, 7], [8], [9], [10, 11]]",0.016033361538807165,0.0030012321421192256,"(2, 3, 3, 2, 2, 2, 2)","[[1, 2], [3, 4], [5, 6], [7], [8], [9], [10, 11]]",0.015969314947234692
"[[1], [2], [3], [4], [5], [6, 7], [8], [9, 10], [11]]",0.016033361538807,0.0030012321421192256,"(2, 3, 3, 2, 2, 2, 2)","[[1, 2], [3, 4], [5, 6], [7], [8], [9, 10], [11]]",0.015969314947234692
"[[1], [2], [3], [4], [5], [6, 7], [8, 9], [10], [11]]",0.016033361538807,0.0030012321421193366,"(2, 2, 2, 3, 2, 2, 3)","[[1], [2], [3, 4], [5, 6], [7], [8, 9], [10, 11]]",0.015969314947234685
"[[1], [2], [3], [4], [5], [6, 7, 8], [9], [10], [11]]",0.0163329573474381,0.0030012321421192256,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4, 5], [6], [7], [8, 9], [10, 11]]",0.01596931494723468
"[[1], [2], [3], [4], [5, 6], [7], [8], [9], [10, 11]]",0.016033361538807096,0.0030012321421192256,"(2, 2, 2, 3, 3, 2, 2)","[[1], [2, 3], [4, 5], [6, 7], [8, 9], [10], [11]]",0.01596931494723468
"[[1], [2], [3], [4], [5, 6], [7], [8], [9, 10], [11]]",0.016033361538806926,0.0030012321421192256,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4, 5], [6], [7], [8, 9], [10, 11]]",0.01596931494723468
"[[1], [2], [3], [4], [5, 6], [7], [8, 9], [10], [11]]",0.016033361538806926,0.0030012321421192256,"(2, 2, 2, 3, 3, 2, 2)","[[1, 2], [3], [4, 5], [6, 7], [8, 9], [10], [11]]",0.01596931494723468
"[[1], [2], [3], [4], [5, 6], [7, 8], [9], [10], [11]]",0.016033361538806936,0.0030012321421192256,"(2, 3, 2, 2, 2, 2, 3)","[[1], [2, 3], [4], [5, 6], [7], [8, 9], [10, 11]]",0.015969314947234674
"[[1], [2], [3], [4], [5, 6, 7], [8], [9], [10], [11]]",0.0163329573474381,0.0030012321421192256,"(3, 2, 2, 2, 2, 2, 3)","[[1, 2], [3], [4], [5, 6], [7], [8, 9], [10, 11]]",0.015969314947234674
